sector,BLOCK,END_DATE,SHIFT,NEIGHBORHOOD_CLUSTER,CCN,DISTRICT,OFFENSE,OCTO_RECORD_ID,VOTING_PRECINCT,START_DATE,location,ANC,WARD,XBLOCK,YBLOCK,offensegroup,offensekey,ucr-rank,BLOCK_GROUP,LONGITUDE,REPORT_DAT,CENSUS_TRACT,PSA,BID,YEAR,offense-text,METHOD,LATITUDE
2D2,10 - 99 block of ridge square nw,"4/19/2025, 4:40:00 PM",evening,cluster 14,25057039,2,theft/other,,precinct 29,"4/19/2025, 1:37:00 PM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"4/19/2025, 8:06:35 PM",001002,204,,2025,theft/other,others,38.9400305108
2D2,3700 - 3749 block of newark street nw,"6/7/2025, 5:05:00 PM",evening,cluster 14,25085158,2,theft/other,,precinct 29,"6/7/2025, 5:04:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/7/2025, 5:35:18 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,10 - 99 block of ridge square nw,"1/15/2025, 8:00:00 AM",midnight,cluster 14,25007568,2,theft/other,,precinct 29,"1/15/2025, 7:52:00 AM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"1/17/2025, 12:27:15 AM",001002,204,,2025,theft/other,others,38.9400305108
2D2,3400 - 3421 block of wisconsin avenue nw,"6/11/2025, 12:38:00 PM",day,cluster 14,25087341,2,theft/other,,precinct 29,"6/11/2025, 12:28:00 PM","38.9350777081,-77.0726914964",3A,3,393697.56,140801.73,property,property|theft/other,6,001002 4,-77.0726914964,"6/11/2025, 1:29:38 PM",001002,204,,2025,theft/other,others,38.9350777081
2D1,4500 - 4537 block of wisconsin avenue nw,"1/2/2025, 6:20:00 PM",evening,cluster 11,25000904,2,theft/other,,precinct 31,"1/2/2025, 5:50:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"1/2/2025, 10:09:23 PM",001004,202,,2025,theft/other,others,38.9483570552
2D1,4100 - 4199 block of wisconsin avenue nw,"7/11/2025, 1:25:00 PM",day,cluster 11,25104431,2,theft/other,,precinct 29,"7/11/2025, 12:19:00 PM","38.9426890947,-77.0767674562",3A,3,393344.88,141646.95,property,property|theft/other,6,001002 2,-77.0767674562,"7/11/2025, 1:25:08 PM",001002,202,,2025,theft/other,others,38.9426890947
2D2,10 - 99 block of ridge square nw,"7/14/2025, 6:20:00 PM",evening,cluster 14,25106387,2,theft/other,,precinct 29,"7/14/2025, 5:05:00 PM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"7/14/2025, 7:32:07 PM",001002,204,,2025,theft/other,others,38.9400305108
2D2,3400 - 3421 block of wisconsin avenue nw,"7/29/2025, 1:45:00 PM",evening,cluster 14,25116728,2,theft/other,,precinct 29,"7/29/2025, 1:15:00 PM","38.9350777081,-77.0726914964",3A,3,393697.56,140801.73,property,property|theft/other,6,001002 4,-77.0726914964,"8/1/2025, 7:42:25 PM",001002,204,,2025,theft/other,others,38.9350777081
2D2,3300 - 3499 block of 39th street nw,"5/27/2025, 9:30:00 AM",evening,cluster 14,25422016,2,theft/other,,precinct 29,"5/27/2025, 9:30:00 AM","38.9345996466,-77.0770369414",3A,3,393320.76,140748.97,property,property|theft/other,6,001002 4,-77.0770369414,"5/28/2025, 8:31:30 PM",001002,204,,2025,theft/other,others,38.9345996466
2D2,3800 - 3899 block of massachusetts avenue nw,"8/22/2025, 7:20:00 AM",day,cluster 14,25127856,2,motor vehicle theft,,precinct 28,"8/21/2025, 8:00:00 PM","38.930583246,-77.0758689081",3A,3,393421.66,140303.03,property,property|motor vehicle theft,8,000704 1,-77.0758689081,"8/22/2025, 9:16:52 AM",000704,204,,2025,motor vehicle theft,others,38.930583246
2D2,4101 - 4199 block of nebraska avenue nw,"2/8/2025, 12:30:00 PM",day,cluster 14,25420917,2,theft f/auto,,precinct 10,"2/8/2025, 9:30:00 AM","38.9428386263,-77.0816938075",3A,3,392917.82,141663.92,property,property|theft f/auto,7,001002 1,-77.0816938075,"3/7/2025, 8:01:24 AM",001002,204,,2025,theft f/auto,others,38.9428386263
2D2,3900 - 3999 block of cathedral avenue nw,"5/12/2025, 5:00:00 PM",evening,cluster 14,25070409,2,motor vehicle theft,,precinct 28,"5/9/2025, 7:00:00 AM","38.9290989586,-77.0779042699",3B,3,393245.04,140138.41,property,property|motor vehicle theft,8,000703 2,-77.0779042699,"5/12/2025, 7:07:50 PM",000703,204,,2025,motor vehicle theft,others,38.9290989586
2D2,3700 - 3749 block of newark street nw,"1/3/2025, 12:54:00 PM",day,cluster 14,25001272,2,theft/other,,precinct 29,"1/3/2025, 12:50:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"1/3/2025, 1:43:36 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4000 - 4099 block of wisconsin avenue nw,"5/8/2025, 8:00:00 PM",evening,cluster 14,25068145,2,theft/other,,precinct 29,"5/8/2025, 6:00:00 PM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"5/8/2025, 9:00:51 PM",001002,204,,2025,theft/other,others,38.9417022317
2D2,3021 - 3199 block of wisconsin avenue nw,"8/30/2025, 8:08:00 AM",evening,cluster 14,25132608,2,theft f/auto,,precinct 28,"8/29/2025, 10:00:00 PM","38.9307918346,-77.0728222959",3A,3,393685.84,140325.97,property,property|theft f/auto,7,000704 1,-77.0728222959,"8/30/2025, 7:50:20 PM",000704,204,,2025,theft f/auto,others,38.9307918346
2D2,4900 - 4999 block of hillbrook lane nw,"3/23/2025, 8:30:00 AM",day,cluster 13,25041728,2,theft f/auto,,precinct 9,"3/22/2025, 11:00:00 PM","38.9369211281,-77.0977086788",3D,3,391528.76,141008.39,property,property|theft f/auto,7,000904 2,-77.0977086788,"3/23/2025, 12:20:15 PM",000904,205,,2025,theft f/auto,others,38.9369211281
2D2,4100 - 4199 block of davis place nw,"1/14/2025, 6:00:00 PM",day,cluster 14,25420773,2,theft/other,,precinct 11,"1/14/2025, 12:55:00 PM","38.9236254742,-77.081126217",3B,3,392965.13,139531.05,property,property|theft/other,6,000702 1,-77.081126217,"2/25/2025, 10:31:04 AM",000702,204,,2025,theft/other,others,38.9236254742
2D1,4500 - 4537 block of wisconsin avenue nw,"7/29/2025, 12:35:00 PM",day,cluster 11,25114711,2,theft/other,,precinct 31,"7/29/2025, 11:01:00 AM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"7/29/2025, 1:46:40 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3700 - 3749 block of newark street nw,"6/30/2025, 6:31:00 PM",evening,cluster 14,25098201,2,theft/other,,precinct 29,"6/30/2025, 5:34:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/30/2025, 7:21:22 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4500 - 4537 block of wisconsin avenue nw,,day,cluster 11,25129013,2,theft/other,,precinct 31,"8/24/2025, 9:19:00 AM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"8/24/2025, 11:18:10 AM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3400 - 3499 block of 38th street nw,"2/15/2025, 7:45:00 AM",day,cluster 14,25022870,2,theft/other,,precinct 29,"2/10/2025, 1:00:00 PM","38.9360923238,-77.0743926472",3A,3,393550.16,140914.48,property,property|theft/other,6,001002 4,-77.0743926472,"2/16/2025, 2:02:47 PM",001002,204,,2025,theft/other,others,38.9360923238
2D2,3700 - 3749 block of newark street nw,"7/26/2025, 7:25:00 PM",evening,cluster 14,25113281,2,theft/other,,precinct 29,"7/26/2025, 6:50:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"7/26/2025, 7:30:17 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4900 - 4908 block of massachusetts avenue nw,"1/16/2025, 6:00:00 PM",day,cluster 13,25007827,2,theft f/auto,,precinct 9,"1/16/2025, 4:50:00 PM","38.9460519441,-77.0970491269",3D,3,391587.02,142021.93,property,property|theft f/auto,7,000904 2,-77.0970491269,"1/17/2025, 12:06:46 PM",000904,205,,2025,theft f/auto,others,38.9460519441
2D1,4800 - 4899 block of massachusetts avenue nw,"8/17/2025, 8:35:00 PM",day,cluster 11,25125823,2,theft/other,,precinct 30,"8/17/2025, 8:30:00 PM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft/other,6,001003 3,-77.0957816153,"8/18/2025, 1:04:55 PM",001003,202,,2025,theft/other,others,38.945126307
2D2,4300 - 4369 block of 49th street nw,"2/5/2025, 1:30:00 PM",day,cluster 13,25017488,2,theft f/auto,,precinct 9,"2/5/2025, 10:30:00 AM","38.9450422591,-77.096766748",3D,3,391611.38,141909.82,property,property|theft f/auto,7,000903 2,-77.096766748,"2/5/2025, 2:07:11 PM",000903,205,,2025,theft f/auto,others,38.9450422591
2D2,2600 - 3199 block of chain bridge road nw,"8/22/2025, 4:00:00 AM",midnight,cluster 13,25127805,2,assault w/dangerous weapon,,precinct 8,"8/22/2025, 3:04:00 AM","38.9274848967,-77.0954514965",3D,3,391723.36,139960.68,violent,violent|assault w/dangerous weapon,3,000902 1,-77.0954514965,"8/22/2025, 5:25:57 AM",000902,205,,2025,assault w/dangerous weapon,gun,38.9274848967
2D1,4300 - 4399 block of yuma street nw,"5/16/2025, 3:00:00 PM",evening,cluster 11,25072561,2,theft/other,,precinct 30,"5/16/2025, 12:43:00 PM","38.9462866262,-77.0849961566",3E,3,392631.89,142046.94,property,property|theft/other,6,001004 3,-77.0849961566,"5/16/2025, 4:07:36 PM",001004,202,,2025,theft/other,others,38.9462866262
2D2,4200 - 4246 block of fordham road nw,"7/3/2025, 12:30:00 PM",evening,cluster 13,25099849,2,theft f/auto,,precinct 9,"7/3/2025, 10:30:00 AM","38.9435866043,-77.097962823",3D,3,391507.52,141748.34,property,property|theft f/auto,7,000904 2,-77.097962823,"7/3/2025, 3:17:54 PM",000904,205,,2025,theft f/auto,others,38.9435866043
2D2,4100 - 4199 block of davis place nw,"2/20/2025, 11:00:00 AM",day,cluster 14,25026361,2,theft/other,,precinct 11,"2/20/2025, 10:25:00 AM","38.9236254742,-77.081126217",3B,3,392965.13,139531.05,property,property|theft/other,6,000702 1,-77.081126217,"2/23/2025, 10:13:22 AM",000702,204,,2025,theft/other,others,38.9236254742
2D2,5181 - 5299 block of macarthur boulevard nw,"6/22/2025, 5:15:00 PM",evening,cluster 13,25093643,2,theft/other,,precinct 8,"6/22/2025, 4:15:00 PM","38.9268273375,-77.1034407037",3D,3,391030.53,139888.44,property,property|theft/other,6,000902 1,-77.1034407037,"6/22/2025, 7:24:11 PM",000902,205,,2025,theft/other,others,38.9268273375
2D2,3700 - 3749 block of newark street nw,"9/7/2025, 2:00:00 PM",day,cluster 14,25136837,2,theft/other,,precinct 29,"9/7/2025, 1:30:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"9/7/2025, 2:53:55 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3900 - 4099 block of massachusetts avenue nw,"7/7/2025, 12:00:00 PM",day,cluster 14,25102798,2,theft f/auto,,precinct 28,"7/7/2025, 10:00:00 AM","38.9324226132,-77.0783859624",3A,3,393203.59,140507.4,property,property|theft f/auto,7,000703 1,-77.0783859624,"7/14/2025, 1:51:25 PM",000703,205,,2025,theft f/auto,others,38.9324226132
2D2,3700 - 3749 block of newark street nw,"2/22/2025, 5:00:00 PM",evening,cluster 14,25026103,2,theft/other,,precinct 29,"2/22/2025, 4:30:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"2/22/2025, 5:21:22 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3200 - 3218 block of wisconsin avenue nw,"6/8/2025, 9:28:00 PM",evening,cluster 14,25085853,2,theft/other,,precinct 28,"6/8/2025, 9:27:00 PM","38.932208262,-77.0725956118",3A,3,393705.62,140483.19,property,property|theft/other,6,000704 1,-77.0725956118,"6/8/2025, 9:41:03 PM",000704,204,,2025,theft/other,others,38.932208262
2D2,3700 - 3749 block of newark street nw,"3/16/2025, 9:14:00 AM",day,cluster 14,25037728,2,theft/other,,precinct 29,"3/16/2025, 8:26:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"3/16/2025, 10:41:07 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,10 - 99 block of ridge square nw,"3/16/2025, 8:31:00 AM",day,cluster 14,25037850,2,theft/other,,precinct 29,"3/16/2025, 8:15:00 AM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"3/17/2025, 12:47:02 PM",001002,204,,2025,theft/other,others,38.9400305108
2D1,4800 - 4899 block of massachusetts avenue nw,"2/8/2025, 10:04:00 AM",day,cluster 11,25018860,2,theft f/auto,,precinct 30,"2/8/2025, 9:30:00 AM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft f/auto,7,001003 3,-77.0957816153,"2/8/2025, 1:21:30 PM",001003,202,,2025,theft f/auto,others,38.945126307
2D2,4200 - 4246 block of fordham road nw,"2/15/2025, 2:30:00 PM",evening,cluster 13,25022509,2,theft f/auto,,precinct 9,"2/15/2025, 1:00:00 PM","38.9435866043,-77.097962823",3D,3,391507.52,141748.34,property,property|theft f/auto,7,000904 2,-77.097962823,"2/15/2025, 6:20:23 PM",000904,205,,2025,theft f/auto,others,38.9435866043
2D2,3600 - 3699 block of lowell street nw,"4/10/2025, 8:30:00 AM",day,cluster 15,25051967,2,motor vehicle theft,,precinct 27,"4/9/2025, 10:30:00 AM","38.9325385116,-77.0717119085",3A,3,393782.27,140519.79,property,property|motor vehicle theft,8,000600 3,-77.0717119085,"4/10/2025, 9:43:32 AM",000600,204,,2025,motor vehicle theft,others,38.9325385116
2D2,3500 - 3599 block of 39th street nw,"1/28/2025, 4:25:00 PM",evening,cluster 14,25013360,2,theft f/auto,,precinct 29,"1/26/2025, 4:00:00 PM","38.9362926319,-77.0773629933",3A,3,393292.65,140936.93,property,property|theft f/auto,7,001002 4,-77.0773629933,"1/28/2025, 4:57:22 PM",001002,204,,2025,theft f/auto,others,38.9362926319
2D1,4100 - 4199 block of wisconsin avenue nw,"1/11/2025, 6:30:00 PM",day,cluster 11,25005655,2,theft/other,,precinct 29,"1/11/2025, 6:25:00 PM","38.9426890947,-77.0767674562",3A,3,393344.88,141646.95,property,property|theft/other,6,001002 2,-77.0767674562,"1/13/2025, 12:12:18 PM",001002,202,,2025,theft/other,others,38.9426890947
2D1,4212 - 4279 block of 38th street nw,,day,cluster 11,25111290,2,motor vehicle theft,,precinct 33,"7/23/2025, 11:45:00 AM","38.9443766648,-77.0746073139",3E,3,393532.3,141834.13,property,property|motor vehicle theft,8,001200 4,-77.0746073139,"7/23/2025, 12:23:15 PM",001200,202,,2025,motor vehicle theft,others,38.9443766648
2D1,4510 - 4599 block of 43rd place nw,"8/23/2025, 1:15:00 AM",evening,cluster 11,25423644,2,theft/other,,precinct 31,"8/22/2025, 9:00:00 PM","38.9490567626,-77.0849968062",3E,3,392632.12,142354.45,property,property|theft/other,6,001004 2,-77.0849968062,"8/26/2025, 7:03:03 PM",001004,202,,2025,theft/other,others,38.9490567626
2D1,4500 - 4537 block of wisconsin avenue nw,"1/26/2025, 6:40:00 PM",evening,cluster 11,25012370,2,theft/other,,precinct 31,"1/26/2025, 5:20:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"1/26/2025, 7:04:56 PM",001004,202,,2025,theft/other,others,38.9483570552
2D1,4500 - 4537 block of wisconsin avenue nw,"2/9/2025, 3:45:00 PM",evening,cluster 11,25019470,2,theft/other,,precinct 31,"2/9/2025, 2:30:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"2/9/2025, 3:53:40 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3800 - 3899 block of newark street nw,"6/11/2025, 10:55:00 AM",day,cluster 14,25422331,2,theft/other,,precinct 29,"6/7/2025, 10:55:00 AM","38.9356902987,-77.0759097518",3A,3,393418.59,140869.96,property,property|theft/other,6,001002 4,-77.0759097518,"6/25/2025, 1:32:37 PM",001002,204,,2025,theft/other,others,38.9356902987
2D2,3700 - 3749 block of newark street nw,"6/6/2025, 1:37:00 PM",day,cluster 14,25084467,2,theft/other,,precinct 29,"6/6/2025, 12:13:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/7/2025, 11:09:16 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,3700 - 3749 block of newark street nw,"8/16/2025, 5:00:00 PM",evening,cluster 14,25124980,2,theft/other,,precinct 29,"8/16/2025, 4:55:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"8/16/2025, 5:58:48 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3700 - 3749 block of newark street nw,"3/25/2025, 6:45:00 PM",evening,cluster 14,25043095,2,theft/other,,precinct 29,"3/25/2025, 5:27:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"3/25/2025, 8:51:15 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4800 - 4899 block of massachusetts avenue nw,,evening,cluster 11,25067353,2,theft/other,,precinct 30,"5/7/2025, 3:50:00 PM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft/other,6,001003 3,-77.0957816153,"5/7/2025, 5:14:57 PM",001003,202,,2025,theft/other,others,38.945126307
2D1,4330 - 4399 block of 48th street nw,"8/7/2025, 2:00:00 PM",day,cluster 11,25121533,2,theft f/auto,,precinct 30,"8/7/2025, 10:00:00 AM","38.9459121901,-77.0943414104",3E,3,391821.73,142006.17,property,property|theft f/auto,7,001003 3,-77.0943414104,"8/10/2025, 1:08:02 PM",001003,202,,2025,theft f/auto,others,38.9459121901
2D2,3700 - 3799 block of macomb street nw,"4/25/2025, 9:32:00 PM",evening,cluster 14,25060503,2,theft/other,,precinct 29,"4/25/2025, 6:50:00 PM","38.933483103,-77.0731967728",3A,3,393653.61,140624.75,property,property|theft/other,6,001002 4,-77.0731967728,"4/25/2025, 10:05:04 PM",001002,204,,2025,theft/other,others,38.933483103
2D2,2800 - 2899 block of north glade street nw,"2/27/2025, 3:00:00 AM",midnight,cluster 13,25028426,2,theft/other,,precinct 8,"2/27/2025, 2:30:00 AM","38.9277805867,-77.102121824",3D,3,391145.01,139994.13,property,property|theft/other,6,000902 1,-77.102121824,"2/27/2025, 4:13:09 AM",000902,205,,2025,theft/other,others,38.9277805867
2D2,3100 - 3199 block of 38th street nw,"4/3/2025, 1:00:00 PM",evening,cluster 14,25050894,2,theft/other,,precinct 28,"4/3/2025, 5:00:00 AM","38.9308421742,-77.0744222304",3A,3,393547.12,140331.67,property,property|theft/other,6,000704 1,-77.0744222304,"4/8/2025, 4:06:15 PM",000704,204,,2025,theft/other,others,38.9308421742
2D2,3700 - 3749 block of newark street nw,"1/16/2025, 5:30:00 PM",evening,cluster 14,25007492,2,theft/other,,precinct 29,"1/16/2025, 5:08:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"1/16/2025, 5:48:44 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4500 - 4537 block of wisconsin avenue nw,"2/12/2025, 12:50:00 PM",day,cluster 11,25020885,2,theft/other,,precinct 31,"2/12/2025, 12:20:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"2/12/2025, 1:01:42 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3700 - 3749 block of newark street nw,"5/8/2025, 5:00:00 PM",evening,cluster 14,25068016,2,theft/other,,precinct 29,"5/8/2025, 4:20:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"5/8/2025, 5:08:19 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4900 - 4908 block of massachusetts avenue nw,"3/7/2025, 8:15:00 PM",day,cluster 13,25033445,2,theft f/auto,,precinct 9,"3/7/2025, 6:15:00 PM","38.9460519441,-77.0970491269",3D,3,391587.02,142021.93,property,property|theft f/auto,7,000904 2,-77.0970491269,"3/8/2025, 8:23:35 AM",000904,205,,2025,theft f/auto,others,38.9460519441
2D1,4800 - 4899 block of massachusetts avenue nw,"8/18/2025, 10:45:00 PM",day,cluster 11,25125818,2,theft/other,,precinct 30,"8/16/2025, 10:40:00 PM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft/other,6,001003 3,-77.0957816153,"8/18/2025, 12:34:37 PM",001003,202,,2025,theft/other,others,38.945126307
2D2,3700 - 3749 block of newark street nw,,day,cluster 14,25132909,2,theft/other,,precinct 29,"8/31/2025, 9:41:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"8/31/2025, 10:53:49 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,4100 - 4199 block of davis place nw,"2/25/2025, 4:30:00 PM",evening,cluster 14,25030923,2,theft/other,,precinct 11,"2/19/2025, 12:37:00 PM","38.9236254742,-77.081126217",3B,3,392965.13,139531.05,property,property|theft/other,6,000702 1,-77.081126217,"3/3/2025, 7:18:56 PM",000702,204,,2025,theft/other,others,38.9236254742
2D2,3700 - 3749 block of newark street nw,"6/28/2025, 9:45:00 PM",evening,cluster 14,25097170,2,theft/other,,precinct 29,"6/28/2025, 9:40:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/28/2025, 10:07:50 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,3800 - 3899 block of 45th street nw,"5/23/2025, 12:33:00 PM",day,cluster 11,25076591,2,theft f/auto,,precinct 30,"5/23/2025, 12:02:00 PM","38.9410757636,-77.0891319898",3E,3,392272.8,141468.83,property,property|theft f/auto,7,001004 3,-77.0891319898,"5/23/2025, 12:50:01 PM",001004,202,,2025,theft f/auto,others,38.9410757636
2D1,4500 - 4537 block of wisconsin avenue nw,"9/6/2025, 1:35:00 PM",midnight,cluster 11,25136343,2,theft/other,,precinct 31,"9/6/2025, 12:50:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"9/7/2025, 5:05:28 AM",001004,202,,2025,theft/other,others,38.9483570552
2D1,4500 - 4537 block of wisconsin avenue nw,"2/14/2025, 2:49:00 PM",evening,cluster 11,25022010,2,theft/other,,precinct 31,"2/14/2025, 2:47:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"2/14/2025, 5:07:06 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3700 - 3749 block of newark street nw,"7/21/2025, 4:05:00 PM",evening,cluster 14,25110231,2,theft/other,,precinct 29,"7/21/2025, 3:39:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"7/21/2025, 7:31:53 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3201 - 3299 block of wisconsin avenue nw,"3/7/2025, 5:00:00 AM",day,cluster 15,25032890,2,theft/other,,precinct 27,"3/4/2025, 3:00:00 PM","38.9330137754,-77.072465757",3A,3,393716.95,140572.6,property,property|theft/other,6,000600 3,-77.072465757,"3/7/2025, 11:32:39 AM",000600,204,,2025,theft/other,others,38.9330137754
2D2,3200 - 3218 block of wisconsin avenue nw,"3/7/2025, 6:50:00 PM",evening,cluster 14,25033189,2,theft/other,,precinct 28,"3/7/2025, 6:41:00 PM","38.932208262,-77.0725956118",3A,3,393705.62,140483.19,property,property|theft/other,6,000704 1,-77.0725956118,"3/7/2025, 7:40:51 PM",000704,204,,2025,theft/other,others,38.932208262
2D2,4101 - 4199 block of nebraska avenue nw,"2/8/2025, 12:00:00 PM",evening,cluster 14,25023078,2,theft f/auto,,precinct 10,"2/8/2025, 9:00:00 AM","38.9428386263,-77.0816938075",3A,3,392917.82,141663.92,property,property|theft f/auto,7,001002 1,-77.0816938075,"2/16/2025, 7:34:44 PM",001002,204,,2025,theft f/auto,others,38.9428386263
2D1,4500 - 4537 block of wisconsin avenue nw,"7/31/2025, 4:37:00 PM",evening,cluster 11,25116101,2,theft/other,,precinct 31,"7/31/2025, 4:27:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"7/31/2025, 5:31:14 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3900 - 4099 block of massachusetts avenue nw,"8/19/2025, 11:30:00 AM",day,cluster 14,25126956,2,theft f/auto,,precinct 28,"8/19/2025, 11:00:00 AM","38.9324226132,-77.0783859624",3A,3,393203.59,140507.4,property,property|theft f/auto,7,000703 1,-77.0783859624,"8/20/2025, 2:54:22 PM",000703,205,,2025,theft f/auto,others,38.9324226132
2D2,10 - 99 block of ridge square nw,"4/8/2025, 10:25:00 AM",day,cluster 14,25051088,2,theft/other,,precinct 29,"4/8/2025, 9:30:00 AM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"4/9/2025, 7:04:28 AM",001002,204,,2025,theft/other,others,38.9400305108
2D1,4500 - 4537 block of wisconsin avenue nw,"3/20/2025, 9:34:00 PM",evening,cluster 11,25040427,2,theft/other,,precinct 31,"3/20/2025, 8:40:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"3/20/2025, 9:36:35 PM",001004,202,,2025,theft/other,others,38.9483570552
2D1,4800 - 4899 block of massachusetts avenue nw,"2/3/2025, 11:53:00 AM",day,cluster 11,25016359,2,theft f/auto,,precinct 30,"2/3/2025, 10:55:00 AM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft f/auto,7,001003 3,-77.0957816153,"2/3/2025, 12:00:50 PM",001003,202,,2025,theft f/auto,others,38.945126307
2D2,3900 - 3979 block of fulton street nw,"5/9/2025, 12:00:00 AM",evening,cluster 14,25071447,2,theft/other,,precinct 28,"5/8/2025, 12:00:00 AM","38.9261910009,-77.0780141108",3B,3,393235.24,139815.61,property,property|theft/other,6,000703 2,-77.0780141108,"5/14/2025, 5:39:30 PM",000703,204,,2025,theft/other,others,38.9261910009
2D2,3700 - 3749 block of newark street nw,"6/4/2025, 6:22:00 PM",evening,cluster 14,25083566,2,theft/other,,precinct 29,"6/4/2025, 6:06:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/4/2025, 6:32:30 PM",001002,204,,2025,theft/other,others,38.934751414
